path	qualification	reason	risk_if_moved_now	target_home	notes
ops/bindings/calendar.home.contract.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/calendar.home.contract.yaml	control_plane_source
ops/bindings/calendar.sync.contract.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/calendar.sync.contract.yaml	control_plane_source
ops/bindings/capability.domain.catalog.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/capability.domain.catalog.yaml	control_plane_source
ops/bindings/capability_map.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/capability_map.yaml	control_plane_source
ops/bindings/change.intake.policy.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/change.intake.policy.yaml	control_plane_source
ops/bindings/cli.tools.inventory.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/cli.tools.inventory.yaml	control_plane_source
ops/bindings/cloudflare.advanced.scope.contract.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/cloudflare.advanced.scope.contract.yaml	control_plane_source
ops/bindings/cloudflare.inventory.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/cloudflare.inventory.yaml	control_plane_source
ops/bindings/communications.alerts.escalation.contract.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/communications.alerts.escalation.contract.yaml	control_plane_source
ops/bindings/communications.alerts.queue.contract.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/communications.alerts.queue.contract.yaml	control_plane_source
ops/bindings/communications.delivery.contract.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/communications.delivery.contract.yaml	control_plane_source
ops/bindings/communications.policy.contract.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/communications.policy.contract.yaml	control_plane_source
ops/bindings/communications.providers.contract.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/communications.providers.contract.yaml	control_plane_source
ops/bindings/communications.stack.contract.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/communications.stack.contract.yaml	control_plane_source
ops/bindings/communications.templates.catalog.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/communications.templates.catalog.yaml	control_plane_source
ops/bindings/critical.asset.utilization.contract.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/critical.asset.utilization.contract.yaml	control_plane_source
ops/bindings/cross-repo.authority.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/cross-repo.authority.yaml	control_plane_source
ops/bindings/cutover.sequencing.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/cutover.sequencing.yaml	control_plane_source
ops/bindings/d128-gate-mutation-policy.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/d128-gate-mutation-policy.yaml	control_plane_source
ops/bindings/d75-gap-mutation-policy.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/d75-gap-mutation-policy.yaml	control_plane_source
ops/bindings/deploy.dependencies.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/deploy.dependencies.yaml	control_plane_source
ops/bindings/deploy.method.contract.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/deploy.method.contract.yaml	control_plane_source
ops/bindings/deprecated-project-allowlist.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/deprecated-project-allowlist.yaml	control_plane_source
ops/bindings/deprecated.terms.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/deprecated.terms.yaml	control_plane_source
ops/bindings/docker-host.deprecation.contract.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/docker-host.deprecation.contract.yaml	control_plane_source
ops/bindings/docker.compose.targets.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/docker.compose.targets.yaml	control_plane_source
ops/bindings/docs.impact.contract.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/docs.impact.contract.yaml	control_plane_source
ops/bindings/docs.johnny_decimal.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/docs.johnny_decimal.yaml	control_plane_source
ops/bindings/domain.authority.boundary.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/domain.authority.boundary.yaml	control_plane_source
ops/bindings/domain.canonical.roots.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/domain.canonical.roots.yaml	control_plane_source
ops/bindings/domain.change.request.schema.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/domain.change.request.schema.yaml	control_plane_source
ops/bindings/domain.docs.routes.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/domain.docs.routes.yaml	control_plane_source
ops/bindings/domain.operations.contract.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/domain.operations.contract.yaml	control_plane_source
ops/bindings/domain.portfolio.registry.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/domain.portfolio.registry.yaml	control_plane_source
ops/bindings/domain.projection.contract.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/domain.projection.contract.yaml	control_plane_source
ops/bindings/domain.taxonomy.bridge.contract.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/domain.taxonomy.bridge.contract.yaml	control_plane_source
ops/bindings/domains/aof.bundle.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/domains/aof.bundle.yaml	control_plane_source
ops/bindings/domains/backup.bundle.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/domains/backup.bundle.yaml	control_plane_source
ops/bindings/domains/communications.bundle.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/domains/communications.bundle.yaml	control_plane_source
ops/bindings/domains/core.bundle.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/domains/core.bundle.yaml	control_plane_source
ops/bindings/domains/finance.bundle.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/domains/finance.bundle.yaml	control_plane_source
ops/bindings/domains/home.bundle.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/domains/home.bundle.yaml	control_plane_source
ops/bindings/domains/hygiene-weekly.bundle.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/domains/hygiene-weekly.bundle.yaml	control_plane_source
ops/bindings/domains/immich.bundle.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/domains/immich.bundle.yaml	control_plane_source
ops/bindings/domains/infra.bundle.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/domains/infra.bundle.yaml	control_plane_source
ops/bindings/domains/loop_gap.bundle.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/domains/loop_gap.bundle.yaml	control_plane_source
ops/bindings/domains/media.bundle.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/domains/media.bundle.yaml	control_plane_source
ops/bindings/domains/microsoft.bundle.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/domains/microsoft.bundle.yaml	control_plane_source
ops/bindings/domains/mint.bundle.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/domains/mint.bundle.yaml	control_plane_source
ops/bindings/domains/n8n.bundle.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/domains/n8n.bundle.yaml	control_plane_source
ops/bindings/domains/observability.bundle.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/domains/observability.bundle.yaml	control_plane_source
ops/bindings/domains/proxmox-network.bundle.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/domains/proxmox-network.bundle.yaml	control_plane_source
ops/bindings/domains/rag.bundle.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/domains/rag.bundle.yaml	control_plane_source
ops/bindings/domains/secrets.bundle.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/domains/secrets.bundle.yaml	control_plane_source
ops/bindings/domains/surveillance.bundle.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/domains/surveillance.bundle.yaml	control_plane_source
ops/bindings/domains/tax-legal.bundle.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/domains/tax-legal.bundle.yaml	control_plane_source
ops/bindings/domains/workbench.bundle.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/domains/workbench.bundle.yaml	control_plane_source
ops/bindings/drift-gates.scoped.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/drift-gates.scoped.yaml	control_plane_source
ops/bindings/entry.boot.surface.contract.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/entry.boot.surface.contract.yaml	control_plane_source
ops/bindings/entry.surface.contract.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/entry.surface.contract.yaml	control_plane_source
ops/bindings/entry.surface.gate.metadata.contract.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/entry.surface.gate.metadata.contract.yaml	control_plane_source
ops/bindings/environment.contract.schema.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/environment.contract.schema.yaml	control_plane_source
ops/bindings/evidence.retention.policy.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/evidence.retention.policy.yaml	control_plane_source
ops/bindings/external.integration.visibility.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/external.integration.visibility.yaml	control_plane_source
ops/bindings/extraction.mode.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/extraction.mode.yaml	control_plane_source
ops/bindings/extraction.queue.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/extraction.queue.yaml	control_plane_source
ops/bindings/fabric.boundary.contract.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/fabric.boundary.contract.yaml	control_plane_source
ops/bindings/finance.cc-benefits.runtime.contract.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/finance.cc-benefits.runtime.contract.yaml	control_plane_source
ops/bindings/freshness.reconcile.contract.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/freshness.reconcile.contract.yaml	control_plane_source
ops/bindings/friction.baseline.contract.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/friction.baseline.contract.yaml	control_plane_source
ops/bindings/gap.schema.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/gap.schema.yaml	control_plane_source
ops/bindings/gate.agent.profiles.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/gate.agent.profiles.yaml	control_plane_source
ops/bindings/gate.budget.add_one_retire_one.contract.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/gate.budget.add_one_retire_one.contract.yaml	control_plane_source
ops/bindings/gate.domain.profiles.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/gate.domain.profiles.yaml	control_plane_source
ops/bindings/gate.enforcement.policy.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/gate.enforcement.policy.yaml	control_plane_source
ops/bindings/gate.execution.topology.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/gate.execution.topology.yaml	control_plane_source
ops/bindings/gate.portfolio.policy.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/gate.portfolio.policy.yaml	control_plane_source
ops/bindings/gate.portfolio.triage.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/gate.portfolio.triage.yaml	control_plane_source
ops/bindings/gate.registry.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/gate.registry.yaml	control_plane_source
ops/bindings/governance.parity.reconcile.20260217.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/governance.parity.reconcile.20260217.yaml	control_plane_source
ops/bindings/ha.addons.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/ha.addons.yaml	control_plane_source
ops/bindings/ha.areas.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/ha.areas.yaml	control_plane_source
ops/bindings/ha.automation.registry.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/ha.automation.registry.yaml	control_plane_source
ops/bindings/ha.automations.ledger.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/ha.automations.ledger.yaml	control_plane_source
ops/bindings/ha.automations.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/ha.automations.yaml	control_plane_source
ops/bindings/ha.catalog.authority.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/ha.catalog.authority.yaml	control_plane_source
ops/bindings/ha.dashboards.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/ha.dashboards.yaml	control_plane_source
ops/bindings/ha.device.map.overrides.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/ha.device.map.overrides.yaml	control_plane_source
ops/bindings/ha.device.map.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/ha.device.map.yaml	control_plane_source
ops/bindings/ha.devices.ledger.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/ha.devices.ledger.yaml	control_plane_source
ops/bindings/ha.entity.state.baseline.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/ha.entity.state.baseline.yaml	control_plane_source
ops/bindings/ha.entity.state.expected-unavailable.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/ha.entity.state.expected-unavailable.yaml	control_plane_source
ops/bindings/ha.entity.state.expected-unknown.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/ha.entity.state.expected-unknown.yaml	control_plane_source
ops/bindings/ha.environments.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/ha.environments.yaml	control_plane_source
ops/bindings/ha.hacs.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/ha.hacs.yaml	control_plane_source
ops/bindings/ha.helpers.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/ha.helpers.yaml	control_plane_source
ops/bindings/ha.identity.mutation.contract.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/ha.identity.mutation.contract.yaml	control_plane_source
ops/bindings/ha.integrations.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/ha.integrations.yaml	control_plane_source
ops/bindings/ha.inventory.snapshot.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/ha.inventory.snapshot.yaml	control_plane_source
ops/bindings/ha.naming.convention.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/ha.naming.convention.yaml	control_plane_source
ops/bindings/ha.orphan.classification.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/ha.orphan.classification.yaml	control_plane_source
ops/bindings/ha.scenes.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/ha.scenes.yaml	control_plane_source
ops/bindings/ha.scripts.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/ha.scripts.yaml	control_plane_source
ops/bindings/ha.ssot.baseline.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/ha.ssot.baseline.yaml	control_plane_source
ops/bindings/ha.sync.config.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/ha.sync.config.yaml	control_plane_source
ops/bindings/handoff.config.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/handoff.config.yaml	control_plane_source
ops/bindings/hardware.inventory.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/hardware.inventory.yaml	control_plane_source
ops/bindings/hardware.parts.inventory.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/hardware.parts.inventory.yaml	control_plane_source
ops/bindings/home-surface.allowlist.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/home-surface.allowlist.yaml	control_plane_source
ops/bindings/home.assistant.catalog.snapshot.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/home.assistant.catalog.snapshot.yaml	control_plane_source
ops/bindings/home.authority.contract.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/home.authority.contract.yaml	control_plane_source
ops/bindings/home.automation.registry.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/home.automation.registry.yaml	control_plane_source
ops/bindings/home.dashboard.registry.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/home.dashboard.registry.yaml	control_plane_source
ops/bindings/home.device.registry.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/home.device.registry.yaml	control_plane_source
ops/bindings/home.dhcp.audit.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/home.dhcp.audit.yaml	control_plane_source
ops/bindings/home.hardware.inventory.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/home.hardware.inventory.yaml	control_plane_source
ops/bindings/home.media.readiness.baseline.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/home.media.readiness.baseline.yaml	control_plane_source
ops/bindings/home.output.sinks.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/home.output.sinks.yaml	control_plane_source
ops/bindings/home.proxmox.inventory.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/home.proxmox.inventory.yaml	control_plane_source
ops/bindings/home.unifi.network.inventory.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/home.unifi.network.inventory.yaml	control_plane_source
ops/bindings/home.zigbee.reliability.baseline.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/home.zigbee.reliability.baseline.yaml	control_plane_source
ops/bindings/host.audit.allowlist.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/host.audit.allowlist.yaml	control_plane_source
ops/bindings/identity.contract.schema.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/identity.contract.schema.yaml	control_plane_source
ops/bindings/immich.ingest.watch.contract.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/immich.ingest.watch.contract.yaml	control_plane_source
ops/bindings/inbox-shield.contracts.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/inbox-shield.contracts.yaml	control_plane_source
ops/bindings/infisical.backup.contract.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/infisical.backup.contract.yaml	control_plane_source
ops/bindings/infra.capacity.guard.policy.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/infra.capacity.guard.policy.yaml	control_plane_source
ops/bindings/infra.core.baseline.contract.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/infra.core.baseline.contract.yaml	control_plane_source
ops/bindings/infra.core.slo.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/infra.core.slo.yaml	control_plane_source
ops/bindings/infra.maintenance.transaction.contract.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/infra.maintenance.transaction.contract.yaml	control_plane_source
ops/bindings/infra.placement.policy.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/infra.placement.policy.yaml	control_plane_source
ops/bindings/infra.relocation.plan.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/infra.relocation.plan.yaml	control_plane_source
ops/bindings/infra.storage.placement.policy.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/infra.storage.placement.policy.yaml	control_plane_source
ops/bindings/infra.vm.profiles.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/infra.vm.profiles.yaml	control_plane_source
ops/bindings/intake.envelope.schema.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/intake.envelope.schema.yaml	control_plane_source
ops/bindings/intake.lifecycle.contract.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/intake.lifecycle.contract.yaml	control_plane_source
ops/bindings/internet.asset.registry.projected.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/internet.asset.registry.projected.yaml	control_plane_source
ops/bindings/internet.asset.registry.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/internet.asset.registry.yaml	control_plane_source
ops/bindings/inventory.enforcement.contract.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/inventory.enforcement.contract.yaml	control_plane_source
ops/bindings/inventory.locations.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/inventory.locations.yaml	control_plane_source
ops/bindings/inventory.transaction.ledger.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/inventory.transaction.ledger.yaml	control_plane_source
ops/bindings/lane.profiles.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/lane.profiles.yaml	control_plane_source
ops/bindings/launchd.runtime.contract.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/launchd.runtime.contract.yaml	control_plane_source
ops/bindings/launchd.scheduler.registry.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/launchd.scheduler.registry.yaml	control_plane_source
ops/bindings/lean.budget.contract.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/lean.budget.contract.yaml	control_plane_source
ops/bindings/legacy.entrypoint.exceptions.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/legacy.entrypoint.exceptions.yaml	control_plane_source
ops/bindings/lifecycle.rules.schema.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/lifecycle.rules.schema.yaml	control_plane_source
ops/bindings/lifecycle.rules.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/lifecycle.rules.yaml	control_plane_source
ops/bindings/lifecycle.standards.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/lifecycle.standards.yaml	control_plane_source
ops/bindings/loop.closeout.contract.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/loop.closeout.contract.yaml	control_plane_source
ops/bindings/mail.archiver.account.linkage.contract.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/mail.archiver.account.linkage.contract.yaml	control_plane_source
ops/bindings/mail.archiver.alias.boundary.contract.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/mail.archiver.alias.boundary.contract.yaml	control_plane_source
ops/bindings/mail.archiver.backup.contract.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/mail.archiver.backup.contract.yaml	control_plane_source
ops/bindings/mail.archiver.domain.boundary.contract.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/mail.archiver.domain.boundary.contract.yaml	control_plane_source
ops/bindings/mail.archiver.email.classification.contract.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/mail.archiver.email.classification.contract.yaml	control_plane_source
ops/bindings/mail.archiver.retention.contract.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/mail.archiver.retention.contract.yaml	control_plane_source
ops/bindings/mailroom.bridge.consumers.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/mailroom.bridge.consumers.yaml	control_plane_source
ops/bindings/mailroom.bridge.endpoints.yaml	spine-source	Canonical control-plane source.	high	/Users/ronnyworks/code/agentic-spine/ops/bindings/mailroom.bridge.endpoints.yaml	control_plane_source
