path	qualification	reason	risk_if_moved_now	target_home	notes
docs/archive/governance/generated/telemetry/WEEKLY_EXECUTION_DASHBOARD.md	archive-only	Archived documentation surface.	low	/Users/ronnyworks/code/agentic-spine-archive/docs/archive/governance/generated/telemetry/WEEKLY_EXECUTION_DASHBOARD.md	archived_doc
docs/archive/governance/loops/LOOP-SURVEILLANCE-PLATFORM-LAUNCH-20260302.md	archive-only	Archived documentation surface.	low	/Users/ronnyworks/code/agentic-spine-archive/docs/archive/governance/loops/LOOP-SURVEILLANCE-PLATFORM-LAUNCH-20260302.md	archived_doc
docs/archive/governance/schemas/agents.registry.v2-fields.schema.yaml	archive-only	Archived documentation surface.	low	/Users/ronnyworks/code/agentic-spine-archive/docs/archive/governance/schemas/agents.registry.v2-fields.schema.yaml	archived_doc
docs/archive/governance/schemas/routing.dispatch.schema.yaml	archive-only	Archived documentation surface.	low	/Users/ronnyworks/code/agentic-spine-archive/docs/archive/governance/schemas/routing.dispatch.schema.yaml	archived_doc
docs/archive/governance/schemas/terminal.launcher.view.schema.yaml	archive-only	Archived documentation surface.	low	/Users/ronnyworks/code/agentic-spine-archive/docs/archive/governance/schemas/terminal.launcher.view.schema.yaml	archived_doc
docs/archive/governance/schemas/terminal.worker.catalog.schema.yaml	archive-only	Archived documentation surface.	low	/Users/ronnyworks/code/agentic-spine-archive/docs/archive/governance/schemas/terminal.worker.catalog.schema.yaml	archived_doc
docs/archive/governance/schemas/worker-usage.doc.schema.md	archive-only	Archived documentation surface.	low	/Users/ronnyworks/code/agentic-spine-archive/docs/archive/governance/schemas/worker-usage.doc.schema.md	archived_doc
docs/audits/hardware-plane-audit-2026-02-27.md	evidence-only	Audit evidence, not canonical source.	low	/Users/ronnyworks/code/.evidence/agentic-spine/docs/audits/hardware-plane-audit-2026-02-27.md	audit_evidence
docs/brain/README.md	foundation-source	Operator ergonomics/reference surface outside boring core.	medium	/Users/ronnyworks/code/agentic-foundation/docs/brain/README.md	reference_surface
docs/brain/_imported/claude-commands/ask.md	foundation-source	Operator ergonomics/reference surface outside boring core.	medium	/Users/ronnyworks/code/agentic-foundation/docs/brain/_imported/claude-commands/ask.md	reference_surface
docs/brain/_imported/claude-commands/ctx.md	foundation-source	Operator ergonomics/reference surface outside boring core.	medium	/Users/ronnyworks/code/agentic-foundation/docs/brain/_imported/claude-commands/ctx.md	reference_surface
docs/brain/_imported/claude-commands/incidents.md	foundation-source	Operator ergonomics/reference surface outside boring core.	medium	/Users/ronnyworks/code/agentic-foundation/docs/brain/_imported/claude-commands/incidents.md	reference_surface
docs/brain/_imported/claude-commands/issue.md	foundation-source	Operator ergonomics/reference surface outside boring core.	medium	/Users/ronnyworks/code/agentic-foundation/docs/brain/_imported/claude-commands/issue.md	reference_surface
docs/brain/_imported/claude-commands/verify.md	foundation-source	Operator ergonomics/reference surface outside boring core.	medium	/Users/ronnyworks/code/agentic-foundation/docs/brain/_imported/claude-commands/verify.md	reference_surface
docs/brain/context.md	foundation-source	Operator ergonomics/reference surface outside boring core.	medium	/Users/ronnyworks/code/agentic-foundation/docs/brain/context.md	reference_surface
docs/brain/generate-context.sh	foundation-source	Operator ergonomics/reference surface outside boring core.	medium	/Users/ronnyworks/code/agentic-foundation/docs/brain/generate-context.sh	reference_surface
docs/brain/memory.md	foundation-source	Operator ergonomics/reference surface outside boring core.	medium	/Users/ronnyworks/code/agentic-foundation/docs/brain/memory.md	reference_surface
docs/brain/rules.md	foundation-source	Operator ergonomics/reference surface outside boring core.	medium	/Users/ronnyworks/code/agentic-foundation/docs/brain/rules.md	reference_surface
docs/contracts/BACKUP_730XD_CANONICAL_PATH_MAPPING.md	foundation-source	Reusable or domain-facing doc source outside boring core.	medium	/Users/ronnyworks/code/agentic-foundation/docs/contracts/BACKUP_730XD_CANONICAL_PATH_MAPPING.md	non_core_doc_surface
docs/core/AGENTIC_GAP_MAP.md	spine-source	Canonical documentation surface.	high	/Users/ronnyworks/code/agentic-spine/docs/core/AGENTIC_GAP_MAP.md	canonical_doc
docs/core/AGENT_CONTRACT.md	spine-source	Canonical documentation surface.	high	/Users/ronnyworks/code/agentic-spine/docs/core/AGENT_CONTRACT.md	canonical_doc
docs/core/AGENT_OUTPUT_CONTRACT.md	spine-source	Canonical documentation surface.	high	/Users/ronnyworks/code/agentic-spine/docs/core/AGENT_OUTPUT_CONTRACT.md	canonical_doc
docs/core/CANONICAL_DOCS.md	spine-source	Canonical documentation surface.	high	/Users/ronnyworks/code/agentic-spine/docs/core/CANONICAL_DOCS.md	canonical_doc
docs/core/CAPABILITIES_OVERVIEW.md	spine-source	Canonical documentation surface.	high	/Users/ronnyworks/code/agentic-spine/docs/core/CAPABILITIES_OVERVIEW.md	canonical_doc
docs/core/CLOUD_FLARE_BINDING.md	spine-source	Canonical documentation surface.	high	/Users/ronnyworks/code/agentic-spine/docs/core/CLOUD_FLARE_BINDING.md	canonical_doc
docs/core/CORE_LOCK.md	spine-source	Canonical documentation surface.	high	/Users/ronnyworks/code/agentic-spine/docs/core/CORE_LOCK.md	canonical_doc
docs/core/EXTRACTION_PROTOCOL.md	spine-source	Canonical documentation surface.	high	/Users/ronnyworks/code/agentic-spine/docs/core/EXTRACTION_PROTOCOL.md	canonical_doc
docs/core/GOVERNANCE_MINIMUM.md	spine-source	Canonical documentation surface.	high	/Users/ronnyworks/code/agentic-spine/docs/core/GOVERNANCE_MINIMUM.md	canonical_doc
docs/core/IDENTITY.md	spine-source	Canonical documentation surface.	high	/Users/ronnyworks/code/agentic-spine/docs/core/IDENTITY.md	canonical_doc
docs/core/INFISICAL_PROJECTS.md	spine-source	Canonical documentation surface.	high	/Users/ronnyworks/code/agentic-spine/docs/core/INFISICAL_PROJECTS.md	canonical_doc
docs/core/PLAN_SCHEMA.md	spine-source	Canonical documentation surface.	high	/Users/ronnyworks/code/agentic-spine/docs/core/PLAN_SCHEMA.md	canonical_doc
docs/core/PROJECT_GOVERNANCE_CONTRACT.md	spine-source	Canonical documentation surface.	high	/Users/ronnyworks/code/agentic-spine/docs/core/PROJECT_GOVERNANCE_CONTRACT.md	canonical_doc
docs/core/PROPOSAL_FORMAT.md	spine-source	Canonical documentation surface.	high	/Users/ronnyworks/code/agentic-spine/docs/core/PROPOSAL_FORMAT.md	canonical_doc
docs/core/RECEIPTS_CONTRACT.md	spine-source	Canonical documentation surface.	high	/Users/ronnyworks/code/agentic-spine/docs/core/RECEIPTS_CONTRACT.md	canonical_doc
docs/core/REPLAY_FIXTURES.md	spine-source	Canonical documentation surface.	high	/Users/ronnyworks/code/agentic-spine/docs/core/REPLAY_FIXTURES.md	canonical_doc
docs/core/SECRETS_BINDING.md	spine-source	Canonical documentation surface.	high	/Users/ronnyworks/code/agentic-spine/docs/core/SECRETS_BINDING.md	canonical_doc
docs/core/SPINE.md	needs-operator-decision	Duplicate SPINE authority surface.	high	TBD (operator decision)	duplicate_spine_contract
docs/core/SPINE_SESSION_HEADER.md	spine-source	Canonical documentation surface.	high	/Users/ronnyworks/code/agentic-spine/docs/core/SPINE_SESSION_HEADER.md	canonical_doc
docs/core/SPINE_STATE.md	spine-source	Canonical documentation surface.	high	/Users/ronnyworks/code/agentic-spine/docs/core/SPINE_STATE.md	canonical_doc
docs/core/STACK_ALIGNMENT.md	spine-source	Canonical documentation surface.	high	/Users/ronnyworks/code/agentic-spine/docs/core/STACK_ALIGNMENT.md	canonical_doc
docs/core/STACK_LIFECYCLE.md	spine-source	Canonical documentation surface.	high	/Users/ronnyworks/code/agentic-spine/docs/core/STACK_LIFECYCLE.md	canonical_doc
docs/core/SURVEILLANCE_PLATFORM_SSOT.md	spine-source	Canonical documentation surface.	high	/Users/ronnyworks/code/agentic-spine/docs/core/SURVEILLANCE_PLATFORM_SSOT.md	canonical_doc
docs/core/VERIFY_DECISION_TREE.md	spine-source	Canonical documentation surface.	high	/Users/ronnyworks/code/agentic-spine/docs/core/VERIFY_DECISION_TREE.md	canonical_doc
docs/core/VM_CREATION_CONTRACT.md	spine-source	Canonical documentation surface.	high	/Users/ronnyworks/code/agentic-spine/docs/core/VM_CREATION_CONTRACT.md	canonical_doc
docs/governance/AGENT_GOVERNANCE_BRIEF.md	spine-source	Canonical documentation surface.	high	/Users/ronnyworks/code/agentic-spine/docs/governance/AGENT_GOVERNANCE_BRIEF.md	canonical_doc
docs/governance/CUSTOMER_PORTAL_CANONICAL_PLAN_V1.md	spine-source	Canonical documentation surface.	high	/Users/ronnyworks/code/agentic-spine/docs/governance/CUSTOMER_PORTAL_CANONICAL_PLAN_V1.md	canonical_doc
docs/governance/DEVICE_IDENTITY_SSOT.md	spine-source	Canonical documentation surface.	high	/Users/ronnyworks/code/agentic-spine/docs/governance/DEVICE_IDENTITY_SSOT.md	canonical_doc
docs/governance/FINANCE_STACK_DOCTRINE_V1.md	spine-source	Canonical documentation surface.	high	/Users/ronnyworks/code/agentic-spine/docs/governance/FINANCE_STACK_DOCTRINE_V1.md	canonical_doc
docs/governance/FINANCE_STACK_OPERATOR_CHECKLIST.md	spine-source	Canonical documentation surface.	high	/Users/ronnyworks/code/agentic-spine/docs/governance/FINANCE_STACK_OPERATOR_CHECKLIST.md	canonical_doc
docs/governance/MINILAB_SSOT.md	spine-source	Canonical documentation surface.	high	/Users/ronnyworks/code/agentic-spine/docs/governance/MINILAB_SSOT.md	canonical_doc
docs/governance/PROXMOX_VM_OPERATOR_CHECKLIST.md	spine-source	Canonical documentation surface.	high	/Users/ronnyworks/code/agentic-spine/docs/governance/PROXMOX_VM_OPERATOR_CHECKLIST.md	canonical_doc
docs/governance/PROXMOX_VM_SAFETY_DOCTRINE_V1.md	spine-source	Canonical documentation surface.	high	/Users/ronnyworks/code/agentic-spine/docs/governance/PROXMOX_VM_SAFETY_DOCTRINE_V1.md	canonical_doc
docs/governance/SERVICE_REGISTRY.yaml	spine-source	Canonical documentation surface.	high	/Users/ronnyworks/code/agentic-spine/docs/governance/SERVICE_REGISTRY.yaml	canonical_doc
docs/governance/SESSION_PROTOCOL.md	spine-source	Canonical documentation surface.	high	/Users/ronnyworks/code/agentic-spine/docs/governance/SESSION_PROTOCOL.md	canonical_doc
docs/governance/SPINE.md	spine-source	Canonical documentation surface.	high	/Users/ronnyworks/code/agentic-spine/docs/governance/SPINE.md	canonical_doc
docs/governance/STACK_REGISTRY.yaml	spine-source	Canonical documentation surface.	high	/Users/ronnyworks/code/agentic-spine/docs/governance/STACK_REGISTRY.yaml	canonical_doc
docs/governance/SURVEILLANCE_ROLES.md	spine-source	Canonical documentation surface.	high	/Users/ronnyworks/code/agentic-spine/docs/governance/SURVEILLANCE_ROLES.md	canonical_doc
docs/governance/SYNOLOGY_918_STORAGE_MANIFEST_V1.md	spine-source	Canonical documentation surface.	high	/Users/ronnyworks/code/agentic-spine/docs/governance/SYNOLOGY_918_STORAGE_MANIFEST_V1.md	canonical_doc
docs/governance/domains/aof.md	spine-source	Canonical control-plane domain doc.	medium	/Users/ronnyworks/code/agentic-spine/docs/governance/domains/aof.md	control_plane_domain_doc
docs/governance/domains/backup.md	foundation-source	Domain-specific authority doc outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/docs/governance/domains/backup.md	domain_authority_doc
docs/governance/domains/communications.md	foundation-source	Domain-specific authority doc outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/docs/governance/domains/communications.md	domain_authority_doc
docs/governance/domains/core.md	spine-source	Canonical control-plane domain doc.	medium	/Users/ronnyworks/code/agentic-spine/docs/governance/domains/core.md	control_plane_domain_doc
docs/governance/domains/finance.md	foundation-source	Domain-specific authority doc outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/docs/governance/domains/finance.md	domain_authority_doc
docs/governance/domains/home.md	foundation-source	Domain-specific authority doc outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/docs/governance/domains/home.md	domain_authority_doc
docs/governance/domains/hygiene-weekly.md	foundation-source	Domain-specific authority doc outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/docs/governance/domains/hygiene-weekly.md	domain_authority_doc
docs/governance/domains/immich.md	foundation-source	Domain-specific authority doc outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/docs/governance/domains/immich.md	domain_authority_doc
docs/governance/domains/infra.md	foundation-source	Domain-specific authority doc outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/docs/governance/domains/infra.md	domain_authority_doc
docs/governance/domains/loop_gap.md	spine-source	Canonical control-plane domain doc.	medium	/Users/ronnyworks/code/agentic-spine/docs/governance/domains/loop_gap.md	control_plane_domain_doc
docs/governance/domains/media.md	foundation-source	Domain-specific authority doc outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/docs/governance/domains/media.md	domain_authority_doc
docs/governance/domains/microsoft.md	foundation-source	Domain-specific authority doc outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/docs/governance/domains/microsoft.md	domain_authority_doc
docs/governance/domains/mint.md	foundation-source	Domain-specific authority doc outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/docs/governance/domains/mint.md	domain_authority_doc
docs/governance/domains/n8n.md	foundation-source	Domain-specific authority doc outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/docs/governance/domains/n8n.md	domain_authority_doc
docs/governance/domains/observability.md	foundation-source	Domain-specific authority doc outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/docs/governance/domains/observability.md	domain_authority_doc
docs/governance/domains/proxmox-network.md	foundation-source	Domain-specific authority doc outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/docs/governance/domains/proxmox-network.md	domain_authority_doc
docs/governance/domains/rag.md	foundation-source	Domain-specific authority doc outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/docs/governance/domains/rag.md	domain_authority_doc
docs/governance/domains/secrets.md	foundation-source	Domain-specific authority doc outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/docs/governance/domains/secrets.md	domain_authority_doc
docs/governance/domains/surveillance.md	foundation-source	Domain-specific authority doc outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/docs/governance/domains/surveillance.md	domain_authority_doc
docs/governance/domains/tax-legal.md	foundation-source	Domain-specific authority doc outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/docs/governance/domains/tax-legal.md	domain_authority_doc
docs/governance/domains/workbench.md	foundation-source	Domain-specific authority doc outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/docs/governance/domains/workbench.md	domain_authority_doc
docs/governance/generated/BOOT_ENTRY_SURFACE.md	spine-source	Generated canonical projection still used by entry surfaces.	medium	/Users/ronnyworks/code/agentic-spine/docs/governance/generated/BOOT_ENTRY_SURFACE.md	generated_projection
docs/governance/generated/ENTRY_SURFACE_GATE_METADATA.md	spine-source	Generated canonical projection still used by entry surfaces.	medium	/Users/ronnyworks/code/agentic-spine/docs/governance/generated/ENTRY_SURFACE_GATE_METADATA.md	generated_projection
docs/governance/generated/worker-usage/DEPLOY-MINTOS-01.md	foundation-source	Generated worker playbook tied to operator/runtime roles.	medium	/Users/ronnyworks/code/agentic-foundation/docs/governance/generated/worker-usage/DEPLOY-MINTOS-01.md	worker_role_playbook
docs/governance/generated/worker-usage/DOMAIN-COMMS-01.md	foundation-source	Generated worker playbook tied to operator/runtime roles.	medium	/Users/ronnyworks/code/agentic-foundation/docs/governance/generated/worker-usage/DOMAIN-COMMS-01.md	worker_role_playbook
docs/governance/generated/worker-usage/DOMAIN-FINANCE-01.md	foundation-source	Generated worker playbook tied to operator/runtime roles.	medium	/Users/ronnyworks/code/agentic-foundation/docs/governance/generated/worker-usage/DOMAIN-FINANCE-01.md	worker_role_playbook
docs/governance/generated/worker-usage/DOMAIN-FIREFLY-01.md	foundation-source	Generated worker playbook tied to operator/runtime roles.	medium	/Users/ronnyworks/code/agentic-foundation/docs/governance/generated/worker-usage/DOMAIN-FIREFLY-01.md	worker_role_playbook
docs/governance/generated/worker-usage/DOMAIN-HA-01.md	foundation-source	Generated worker playbook tied to operator/runtime roles.	medium	/Users/ronnyworks/code/agentic-foundation/docs/governance/generated/worker-usage/DOMAIN-HA-01.md	worker_role_playbook
docs/governance/generated/worker-usage/DOMAIN-MEDIA-01.md	foundation-source	Generated worker playbook tied to operator/runtime roles.	medium	/Users/ronnyworks/code/agentic-foundation/docs/governance/generated/worker-usage/DOMAIN-MEDIA-01.md	worker_role_playbook
docs/governance/generated/worker-usage/DOMAIN-MICROSOFT-01.md	foundation-source	Generated worker playbook tied to operator/runtime roles.	medium	/Users/ronnyworks/code/agentic-foundation/docs/governance/generated/worker-usage/DOMAIN-MICROSOFT-01.md	worker_role_playbook
docs/governance/generated/worker-usage/DOMAIN-N8N-01.md	foundation-source	Generated worker playbook tied to operator/runtime roles.	medium	/Users/ronnyworks/code/agentic-foundation/docs/governance/generated/worker-usage/DOMAIN-N8N-01.md	worker_role_playbook
docs/governance/generated/worker-usage/DOMAIN-OBSERVABILITY-01.md	foundation-source	Generated worker playbook tied to operator/runtime roles.	medium	/Users/ronnyworks/code/agentic-foundation/docs/governance/generated/worker-usage/DOMAIN-OBSERVABILITY-01.md	worker_role_playbook
docs/governance/generated/worker-usage/DOMAIN-TAXLEGAL-01.md	foundation-source	Generated worker playbook tied to operator/runtime roles.	medium	/Users/ronnyworks/code/agentic-foundation/docs/governance/generated/worker-usage/DOMAIN-TAXLEGAL-01.md	worker_role_playbook
docs/governance/generated/worker-usage/MINT-ARTIE-01.md	foundation-source	Generated worker playbook tied to operator/runtime roles.	medium	/Users/ronnyworks/code/agentic-foundation/docs/governance/generated/worker-usage/MINT-ARTIE-01.md	worker_role_playbook
docs/governance/generated/worker-usage/MINT-DUTCHMAN-01.md	foundation-source	Generated worker playbook tied to operator/runtime roles.	medium	/Users/ronnyworks/code/agentic-foundation/docs/governance/generated/worker-usage/MINT-DUTCHMAN-01.md	worker_role_playbook
docs/governance/generated/worker-usage/MINT-FIN-01.md	foundation-source	Generated worker playbook tied to operator/runtime roles.	medium	/Users/ronnyworks/code/agentic-foundation/docs/governance/generated/worker-usage/MINT-FIN-01.md	worker_role_playbook
docs/governance/generated/worker-usage/MINT-MORPHEUS-01.md	foundation-source	Generated worker playbook tied to operator/runtime roles.	medium	/Users/ronnyworks/code/agentic-foundation/docs/governance/generated/worker-usage/MINT-MORPHEUS-01.md	worker_role_playbook
docs/governance/generated/worker-usage/README.md	foundation-source	Generated worker playbook tied to operator/runtime roles.	medium	/Users/ronnyworks/code/agentic-foundation/docs/governance/generated/worker-usage/README.md	worker_role_playbook
docs/governance/generated/worker-usage/RUNTIME-IMMICH-01.md	foundation-source	Generated worker playbook tied to operator/runtime roles.	medium	/Users/ronnyworks/code/agentic-foundation/docs/governance/generated/worker-usage/RUNTIME-IMMICH-01.md	worker_role_playbook
docs/governance/generated/worker-usage/SPINE-AUDIT-01.md	foundation-source	Generated worker playbook tied to operator/runtime roles.	medium	/Users/ronnyworks/code/agentic-foundation/docs/governance/generated/worker-usage/SPINE-AUDIT-01.md	worker_role_playbook
docs/governance/generated/worker-usage/SPINE-CONTROL-01.md	foundation-source	Generated worker playbook tied to operator/runtime roles.	medium	/Users/ronnyworks/code/agentic-foundation/docs/governance/generated/worker-usage/SPINE-CONTROL-01.md	worker_role_playbook
docs/governance/generated/worker-usage/SPINE-EXECUTION-01.md	foundation-source	Generated worker playbook tied to operator/runtime roles.	medium	/Users/ronnyworks/code/agentic-foundation/docs/governance/generated/worker-usage/SPINE-EXECUTION-01.md	worker_role_playbook
docs/governance/generated/worker-usage/SPINE-WATCHER-01.md	foundation-source	Generated worker playbook tied to operator/runtime roles.	medium	/Users/ronnyworks/code/agentic-foundation/docs/governance/generated/worker-usage/SPINE-WATCHER-01.md	worker_role_playbook
docs/jd/00.00-index.md	foundation-source	Reusable or domain-facing doc source outside boring core.	medium	/Users/ronnyworks/code/agentic-foundation/docs/jd/00.00-index.md	non_core_doc_surface
docs/jd/README.md	foundation-source	Reusable or domain-facing doc source outside boring core.	medium	/Users/ronnyworks/code/agentic-foundation/docs/jd/README.md	non_core_doc_surface
docs/jd/areas/10-core-contracts.md	foundation-source	Reusable or domain-facing doc source outside boring core.	medium	/Users/ronnyworks/code/agentic-foundation/docs/jd/areas/10-core-contracts.md	non_core_doc_surface
docs/jd/areas/20-governance.md	foundation-source	Reusable or domain-facing doc source outside boring core.	medium	/Users/ronnyworks/code/agentic-foundation/docs/jd/areas/20-governance.md	non_core_doc_surface
docs/legacy/README.md	archive-only	Archived documentation surface.	low	/Users/ronnyworks/code/agentic-spine-archive/docs/legacy/README.md	archived_doc
docs/legacy/_imports/README.md	archive-only	Archived documentation surface.	low	/Users/ronnyworks/code/agentic-spine-archive/docs/legacy/_imports/README.md	archived_doc
docs/legacy/brain-lessons/README.md	archive-only	Archived documentation surface.	low	/Users/ronnyworks/code/agentic-spine-archive/docs/legacy/brain-lessons/README.md	archived_doc
docs/pillars/finance/ARCHITECTURE.md	foundation-source	Reusable or domain-facing doc source outside boring core.	medium	/Users/ronnyworks/code/agentic-foundation/docs/pillars/finance/ARCHITECTURE.md	non_core_doc_surface
docs/pillars/finance/EXTRACTION_STATUS.md	foundation-source	Reusable or domain-facing doc source outside boring core.	medium	/Users/ronnyworks/code/agentic-foundation/docs/pillars/finance/EXTRACTION_STATUS.md	non_core_doc_surface
docs/pillars/finance/README.md	foundation-source	Reusable or domain-facing doc source outside boring core.	medium	/Users/ronnyworks/code/agentic-foundation/docs/pillars/finance/README.md	non_core_doc_surface
docs/planning/AOF_NORMALIZATION_DRIFT_AUDIT_20260309.md	archive-only	Historical planning surface outside canonical docs.	low	/Users/ronnyworks/code/agentic-spine-archive/docs/planning/AOF_NORMALIZATION_DRIFT_AUDIT_20260309.md	historical_planning
docs/planning/AOF_STANDARDS_PACK_V1.md	archive-only	Historical planning surface outside canonical docs.	low	/Users/ronnyworks/code/agentic-spine-archive/docs/planning/AOF_STANDARDS_PACK_V1.md	historical_planning
docs/planning/AOF_WORKBENCH_NORMALIZATION_IMPLEMENTATION_PLAN_20260217.md	archive-only	Historical planning surface outside canonical docs.	low	/Users/ronnyworks/code/agentic-spine-archive/docs/planning/AOF_WORKBENCH_NORMALIZATION_IMPLEMENTATION_PLAN_20260217.md	historical_planning
docs/planning/AUTH_INFISICAL_CANONICALIZATION_COMPLETE_20260308.md	archive-only	Historical planning surface outside canonical docs.	low	/Users/ronnyworks/code/agentic-spine-archive/docs/planning/AUTH_INFISICAL_CANONICALIZATION_COMPLETE_20260308.md	historical_planning
docs/planning/BACKUP_PLANE_CONSOLIDATION_EXEC_SUMMARY.md	archive-only	Historical planning surface outside canonical docs.	low	/Users/ronnyworks/code/agentic-spine-archive/docs/planning/BACKUP_PLANE_CONSOLIDATION_EXEC_SUMMARY.md	historical_planning
docs/planning/CODEBASE_CLEANUP_EXEC_QUEUE_20260222.md	archive-only	Historical planning surface outside canonical docs.	low	/Users/ronnyworks/code/agentic-spine-archive/docs/planning/CODEBASE_CLEANUP_EXEC_QUEUE_20260222.md	historical_planning
docs/planning/HARDWARE_PLANE_POSTWAVE_GOVERNANCE_PLAYBOOK_20260227.md	archive-only	Historical planning surface outside canonical docs.	low	/Users/ronnyworks/code/agentic-spine-archive/docs/planning/HARDWARE_PLANE_POSTWAVE_GOVERNANCE_PLAYBOOK_20260227.md	historical_planning
docs/planning/HARDWARE_PLANE_SUBAGENT_WAVE_PACKETS_20260227.md	archive-only	Historical planning surface outside canonical docs.	low	/Users/ronnyworks/code/agentic-spine-archive/docs/planning/HARDWARE_PLANE_SUBAGENT_WAVE_PACKETS_20260227.md	historical_planning
docs/planning/INDEX.md	archive-only	Historical planning surface outside canonical docs.	low	/Users/ronnyworks/code/agentic-spine-archive/docs/planning/INDEX.md	historical_planning
docs/planning/LANE-A-CLOUDFLARE-VALIDATION-20260303.md	archive-only	Historical planning surface outside canonical docs.	low	/Users/ronnyworks/code/agentic-spine-archive/docs/planning/LANE-A-CLOUDFLARE-VALIDATION-20260303.md	historical_planning
docs/planning/LANE-B-TAILSCALE-DEFERRED-20260303.md	archive-only	Historical planning surface outside canonical docs.	low	/Users/ronnyworks/code/agentic-spine-archive/docs/planning/LANE-B-TAILSCALE-DEFERRED-20260303.md	historical_planning
docs/planning/LANE-D-MOBILE-CLOSURE-20260303.md	archive-only	Historical planning surface outside canonical docs.	low	/Users/ronnyworks/code/agentic-spine-archive/docs/planning/LANE-D-MOBILE-CLOSURE-20260303.md	historical_planning
docs/planning/MD1400_CAPACITY_NORMALIZATION_EXECUTION_20260227.md	archive-only	Historical planning surface outside canonical docs.	low	/Users/ronnyworks/code/agentic-spine-archive/docs/planning/MD1400_CAPACITY_NORMALIZATION_EXECUTION_20260227.md	historical_planning
docs/planning/MEDIA-MIGRATION-LINEAGE-CHECKPOINT.md	archive-only	Historical planning surface outside canonical docs.	low	/Users/ronnyworks/code/agentic-spine-archive/docs/planning/MEDIA-MIGRATION-LINEAGE-CHECKPOINT.md	historical_planning
docs/planning/MEDIA-SHOP-HOME-MIGRATION-TRANSACTION-PACKET.md	archive-only	Historical planning surface outside canonical docs.	low	/Users/ronnyworks/code/agentic-spine-archive/docs/planning/MEDIA-SHOP-HOME-MIGRATION-TRANSACTION-PACKET.md	historical_planning
docs/planning/MINT_AUTH_CONTRACT_V1.md	archive-only	Historical planning surface outside canonical docs.	low	/Users/ronnyworks/code/agentic-spine-archive/docs/planning/MINT_AUTH_CONTRACT_V1.md	historical_planning
docs/planning/MINT_FRESH_SLATE_INFRA_BOOTSTRAP_RUNBOOK.md	archive-only	Historical planning surface outside canonical docs.	low	/Users/ronnyworks/code/agentic-spine-archive/docs/planning/MINT_FRESH_SLATE_INFRA_BOOTSTRAP_RUNBOOK.md	historical_planning
docs/planning/MINT_LEGACY_DATA_HOLD_MANIFEST_20260226.md	archive-only	Historical planning surface outside canonical docs.	low	/Users/ronnyworks/code/agentic-spine-archive/docs/planning/MINT_LEGACY_DATA_HOLD_MANIFEST_20260226.md	historical_planning
docs/planning/MINT_NOTIFICATION_CONTRACT_V1.md	archive-only	Historical planning surface outside canonical docs.	low	/Users/ronnyworks/code/agentic-spine-archive/docs/planning/MINT_NOTIFICATION_CONTRACT_V1.md	historical_planning
docs/planning/MINT_ORDER_LIFECYCLE_CONTRACT_V1.md	archive-only	Historical planning surface outside canonical docs.	low	/Users/ronnyworks/code/agentic-spine-archive/docs/planning/MINT_ORDER_LIFECYCLE_CONTRACT_V1.md	historical_planning
docs/planning/MINT_PAYMENT_CONTRACT_V1.md	archive-only	Historical planning surface outside canonical docs.	low	/Users/ronnyworks/code/agentic-spine-archive/docs/planning/MINT_PAYMENT_CONTRACT_V1.md	historical_planning
docs/planning/MINT_PAYMENT_RUNTIME_READINESS_CONTRACT_20260225.md	archive-only	Historical planning surface outside canonical docs.	low	/Users/ronnyworks/code/agentic-spine-archive/docs/planning/MINT_PAYMENT_RUNTIME_READINESS_CONTRACT_20260225.md	historical_planning
docs/planning/MINT_PRINTS_FLOW_REPLACEMENT_ROADMAP_20260222.md	archive-only	Historical planning surface outside canonical docs.	low	/Users/ronnyworks/code/agentic-spine-archive/docs/planning/MINT_PRINTS_FLOW_REPLACEMENT_ROADMAP_20260222.md	historical_planning
docs/planning/MINT_RONNY_STAMP_MATRIX_20260225.md	archive-only	Historical planning surface outside canonical docs.	low	/Users/ronnyworks/code/agentic-spine-archive/docs/planning/MINT_RONNY_STAMP_MATRIX_20260225.md	historical_planning
docs/planning/MINT_RUNTIME_GAPS_AUDIT_20260309.md	archive-only	Historical planning surface outside canonical docs.	low	/Users/ronnyworks/code/agentic-spine-archive/docs/planning/MINT_RUNTIME_GAPS_AUDIT_20260309.md	historical_planning
